# Logger type: CL2000
# HW rev: 8.2x
# FW rev: 5.86
# Logger ID: id0001
# Session No.: 7
# Split No.: 1
# Time: 20240727T152034
# Value separator: ";"
# Time format: 4
# Time separator: ""
# Time separator ms: ""
# Date separator: ""
# Time and date separator: "T"
# Bit-rate: 500000
# Silent mode: false
# Cyclic mode: false
Timestamp;Type;ID;Data
27T152045249;0;e9;1ff5ffff0038a05a
27T152045269;0;e9;fbf6ffff003aa05a
27T152045289;0;e9;aff7ffff0034a05a
27T152045309;0;e9;faf8ffff003aa05a
27T152045329;0;e9;adf9ffff0036a05a
27T152045349;0;e9;4afaffff0036a05a
27T152045369;0;e9;1efbffff0038a05a
27T152045389;0;e9;99fcffff0036a05a
27T152045409;0;e9;cefdffff003aa05a
27T152045430;0;e9;23feffff0036a05a
27T152045449;0;e9;2df0ffff003ca05a
27T152045469;0;e9;7ff1ffff0036a05a
27T152045489;0;e9;c9f2ffff0036a046
27T152045509;0;e9;cff3ffff003aa05a
27T152045529;0;e9;4df4ffff0032a05a
27T152045549;0;e9;1cf5ffff003aa05a
27T152045569;0;e9;f8f6ffff0038a05a
27T152045589;0;e9;acf7ffff0036a05a
27T152045609;0;e9;f9f8ffff0038a05a
27T152045630;0;e9;aef9ffff0034a05a
27T152045649;0;e9;12faffff0038a046
27T152045669;0;e9;14fbffff0034a05a
27T152045689;0;e9;90fcffff0038a05a
27T152045709;0;e9;cefdffff003aa05a
27T152045729;0;e9;72feffff0036a046
27T152045749;0;e9;2df0ffff003ca05a
27T152045769;0;e9;76f1ffff0038a05a
27T152045789;0;e9;c0f2ffff0038a046
27T152045809;0;e9;c5f3ffff0036a05a
27T152045830;0;e9;42f4ffff0038a05a
27T152045849;0;e9;47f5ffff0036a046
27T152045869;0;e9;f7f6ffff0032a05a
27T152045889;0;e9;f7f7ffff003aa046
27T152045909;0;e9;f3f8ffff0034a05a
27T152045930;0;e9;a4f9ffff0038a05a
27T152045949;0;e9;49faffff0034a05a
27T152045969;0;e9;17fbffff0036a05a
27T152045989;0;e9;90fcffff0038a05a
27T152046009;0;e9;c7fdffff0034a05a
27T152046030;0;e9;2afeffff0038a05a
27T152046049;0;e9;21f0ffff0034a05a
27T152046069;0;e9;7ff1ffff0036a05a
27T152046089;0;e9;91f2ffff0038a05a
27T152046109;0;e9;94f3ffff0036a046
27T152046130;0;e9;10f4ffff003aa046
27T152046150;0;e9;16f5ffff0036a05a
27T152046169;0;e9;f8f6ffff0038a05a
27T152046189;0;e9;aff7ffff0034a05a
27T152046209;0;e9;f0f8ffff0036a05a
27T152046230;0;e9;a7f9ffff003aa05a
27T152046249;0;e9;49faffff0034a05a
27T152046269;0;e9;18fbffff003ca05a
27T152046289;0;e9;99fcffff0036a05a
27T152046309;0;e9;cdfdffff0038a05a
27T152046329;0;e9;23feffff0036a05a
27T152046349;0;e9;22f0ffff0036a05a
27T152046369;0;e9;75f1ffff003aa05a
27T152046389;0;e9;9ef2ffff0032a05a
27T152046409;0;e9;cff3ffff003aa05a
27T152046430;0;e9;4bf4ffff0036a05a
27T152046449;0;e9;44f5ffff0034a046
27T152046469;0;e9;f8f6ffff0038a05a
27T152046489;0;e9;acf7ffff0036a05a
27T152046509;0;e9;f9f8ffff0038a05a
27T152046529;0;e9;adf9ffff0036a05a
27T152046549;0;e9;43faffff0038a05a
27T152046569;0;e9;4ffbffff0038a046
27T152046589;0;e9;9afcffff0034a05a
27T152046609;0;e9;cbfdffff003ca05a
27T152046630;0;e9;71feffff0034a046
27T152046649;0;e9;2bf0ffff0038a05a
27T152046669;0;e9;7ff1ffff0036a05a
27T152046689;0;e9;98f2ffff0036a05a
27T152046709;0;e9;c5f3ffff0036a05a
27T152046730;0;e9;4bf4ffff0036a05a
27T152046749;0;e9;1cf5ffff003aa05a
27T152046769;0;e9;f8f6ffff0038a05a
27T152046789;0;e9;acf7ffff0036a05a
27T152046809;0;e9;faf8ffff003aa05a
27T152046830;0;e9;adf9ffff0036a05a
27T152046849;0;e9;43faffff0038a05a
27T152046869;0;e9;17fbffff0036a05a
27T152046889;0;e9;99fcffff0036a05a
27T152046909;0;e9;c7fdffff0034a05a
27T152046930;0;e9;72feffff0036a046
27T152046949;0;e9;28f0ffff003aa05a
27T152046969;0;e9;7cf1ffff0034a05a
27T152046989;0;e9;98f2ffff0036a05a
27T152047009;0;e9;ccf3ffff0038a05a
27T152047030;0;e9;4bf4ffff0036a05a
27T152047049;0;e9;1cf5ffff003aa05a
27T152047069;0;e9;f2f6ffff0034a05a
27T152047089;0;e9;a5f7ffff0038a05a
27T152047109;0;e9;f0f8ffff0036a05a
27T152047130;0;e9;a4f9ffff0038a05a
27T152047149;0;e9;4afaffff0036a05a
27T152047169;0;e9;17fbffff0036a05a
27T152047189;0;e9;93fcffff003aa05a
27T152047209;0;e9;cdfdffff0038a05a
27T152047230;0;e9;7bfeffff0038a046
27T152047249;0;e9;73f0ffff0036a046
27T152047269;0;e9;76f1ffff0038a05a
27T152047289;0;e9;92f2ffff003aa05a
27T152047309;0;e9;c6f3ffff0034a05a
27T152047329;0;e9;42f4ffff0038a05a
27T152047349;0;e9;16f5ffff0036a05a
27T152047369;0;e9;f2f6ffff0034a05a
27T152047389;0;e9;a6f7ffff003aa05a
27T152047409;0;e9;f6f8ffff0032a05a
27T152047429;0;e9;a4f9ffff0038a05a
27T152047449;0;e9;4afaffff0036a05a
27T152047469;0;e9;46fbffff0036a046
27T152047489;0;e9;90fcffff0038a05a
27T152047509;0;e9;c7fdffff0034a05a
27T152047529;0;e9;2cfeffff003ca05a
27T152047549;0;e9;21f0ffff0034a05a
27T152047569;0;e9;76f1ffff0038a05a
27T152047589;0;e9;91f2ffff0038a05a
27T152047609;0;e9;c5f3ffff0036a05a
27T152047630;0;e9;42f4ffff0038a05a
27T152047649;0;e9;16f5ffff0036a05a
27T152047669;0;e9;fbf6ffff003aa05a
27T152047689;0;e9;aff7ffff0034a05a
27T152047709;0;e9;f0f8ffff0036a05a
27T152047729;0;e9;a4f9ffff0038a05a
27T152047749;0;e9;4afaffff0036a05a
27T152047769;0;e9;17fbffff0036a05a
27T152047789;0;e9;99fcffff0036a05a
27T152047809;0;e9;cdfdffff0038a05a
27T152047830;0;e9;72feffff0036a046
27T152047849;0;e9;73f0ffff0036a046
27T152047869;0;e9;76f1ffff0038a05a
27T152047889;0;e9;9bf2ffff0034a05a
27T152047909;0;e9;cff3ffff003aa05a
27T152047930;0;e9;48f4ffff0034a05a
27T152047949;0;e9;1ff5ffff0038a05a
27T152047969;0;e9;fbf6ffff003aa05a
27T152047989;0;e9;aff7ffff0034a05a
27T152048009;0;e9;f9f8ffff0038a05a
27T152048030;0;e9;aef9ffff0034a05a
27T152048049;0;e9;45faffff003ca05a
27T152048069;0;e9;17fbffff0036a05a
27T152048089;0;e9;90fcffff0038a05a
27T152048109;0;e9;cefdffff003aa05a
27T152048129;0;e9;20feffff0034a05a
27T152048150;0;e9;28f0ffff003aa05a
27T152048169;0;e9;7cf1ffff0034a05a
27T152048189;0;e9;91f2ffff0038a05a
27T152048209;0;e9;c5f3ffff0036a05a
27T152048230;0;e9;4bf4ffff0036a05a
27T152048249;0;e9;1cf5ffff003aa05a
27T152048269;0;e9;f2f6ffff0034a05a
27T152048289;0;e9;a5f7ffff0038a05a
27T152048309;0;e9;f0f8ffff0036a05a
27T152048329;0;e9;adf9ffff0036a05a
27T152048349;0;e9;11faffff003aa046
27T152048369;0;e9;17fbffff0036a05a
27T152048389;0;e9;90fcffff0038a05a
27T152048409;0;e9;c7fdffff0034a05a
27T152048430;0;e9;29feffff003aa05a
27T152048449;0;e9;22f0ffff0036a05a
27T152048469;0;e9;7cf1ffff0034a05a
27T152048489;0;e9;92f2ffff003aa05a
27T152048509;0;e9;c6f3ffff0034a05a
27T152048529;0;e9;42f4ffff0038a05a
27T152048549;0;e9;1ff5ffff0038a05a
27T152048569;0;e9;f8f6ffff0038a05a
27T152048589;0;e9;a5f7ffff0038a05a
27T152048609;0;e9;f6f8ffff0032a05a
27T152048630;0;e9;a7f9ffff003aa05a
27T152048649;0;e9;49faffff0034a05a
27T152048669;0;e9;17fbffff0036a05a
27T152048689;0;e9;90fcffff0038a05a
27T152048709;0;e9;c7fdffff0034a05a
27T152048729;0;e9;2afeffff0038a05a
27T152048749;0;e9;21f0ffff0034a05a
27T152048769;0;e9;7ff1ffff0036a05a
27T152048789;0;e9;c9f2ffff0036a046
27T152048809;0;e9;c5f3ffff0036a05a
27T152048830;0;e9;44f4ffff003ca05a
27T152048849;0;e9;15f5ffff0034a05a
27T152048869;0;e9;f1f6ffff0036a05a
27T152048889;0;e9;a5f7ffff0038a05a
27T152048909;0;e9;f9f8ffff0038a05a
27T152048930;0;e9;adf9ffff0036a05a
27T152048949;0;e9;4afaffff0036a05a
27T152048969;0;e9;1dfbffff003aa05a
27T152048989;0;e9;9afcffff0034a05a
27T152049009;0;e9;95fdffff0036a046
27T152049030;0;e9;23feffff0036a05a
27T152049049;0;e9;21f0ffff0034a05a
27T152049069;0;e9;76f1ffff0038a05a
27T152049089;0;e9;98f2ffff0036a05a
27T152049109;0;e9;c5f3ffff0036a05a
27T152049129;0;e9;13f4ffff0038a046
27T152049149;0;e9;1ff5ffff0038a05a
27T152049169;0;e9;f1f6ffff0036a05a
27T152049189;0;e9;aaf7ffff0032a05a
27T152049209;0;e9;faf8ffff003aa05a
27T152049229;0;e9;adf9ffff0036a05a
27T152049249;0;e9;43faffff0038a05a
27T152049269;0;e9;1dfbffff003aa05a
27T152049289;0;e9;99fcffff0036a05a
27T152049309;0;e9;cdfdffff0038a05a
27T152049330;0;e9;20feffff0034a05a
27T152049349;0;e9;2bf0ffff0038a05a
27T152049369;0;e9;76f1ffff0038a05a
27T152049389;0;e9;9ef2ffff0032a05a
27T152049409;0;e9;cff3ffff003aa05a
27T152049429;0;e9;48f4ffff0034a05a
27T152049449;0;e9;16f5ffff0036a05a
27T152049469;0;e9;f8f6ffff0038a05a
27T152049489;0;e9;fef7ffff0034a046
27T152049509;0;e9;f9f8ffff0038a05a
27T152049529;0;e9;fcf9ffff0036a046
27T152049549;0;e9;11faffff003aa046
27T152049569;0;e9;14fbffff0034a05a
27T152049589;0;e9;99fcffff0036a05a
27T152049609;0;e9;cdfdffff0038a05a
27T152049629;0;e9;25feffff0032a05a
27T152049649;0;e9;22f0ffff0036a05a
27T152049669;0;e9;7ff1ffff0036a05a
27T152049689;0;e9;c0f2ffff0038a046
27T152049709;0;e9;c6f3ffff0034a05a
27T152049730;0;e9;42f4ffff0038a05a
27T152049749;0;e9;16f5ffff0036a05a
27T152049769;0;e9;f2f6ffff0034a05a
27T152049789;0;e9;a5f7ffff0038a05a
27T152049809;0;e9;f3f8ffff0034a05a
27T152049830;0;e9;a4f9ffff0038a05a
27T152049849;0;e9;4afaffff0036a05a
27T152049869;0;e9;14fbffff0034a05a
27T152049889;0;e9;c1fcffff0038a046
27T152049909;0;e9;c4fdffff0036a05a
27T152049930;0;e9;29feffff003aa05a
27T152049949;0;e9;70f0ffff0034a046
27T152049969;0;e9;76f1ffff0038a05a
27T152049989;0;e9;91f2ffff0038a05a
27T152050009;0;e9;c6f3ffff0034a05a
27T152050029;0;e9;42f4ffff0038a05a
27T152050049;0;e9;15f5ffff0034a05a
27T152050069;0;e9;f8f6ffff0038a05a
27T152050089;0;e9;aff7ffff0034a05a
27T152050109;0;e9;f0f8ffff0036a05a
27T152050130;0;e9;f6f9ffff003aa046
27T152050150;0;e9;49faffff0034a05a
27T152050169;0;e9;4ffbffff0038a046
27T152050189;0;e9;9afcffff0034a05a
27T152050209;0;e9;c4fdffff0036a05a
27T152050229;0;e9;23feffff0036a05a
27T152050249;0;e9;24f0ffff0032a05a
27T152050269;0;e9;76f1ffff0038a05a
27T152050289;0;e9;9ef2ffff0032a05a
27T152050309;0;e9;cff3ffff003aa05a
27T152050330;0;e9;4bf4ffff0036a05a
27T152050349;0;e9;10f5ffff0032a05a
27T152050369;0;e9;fbf6ffff003aa05a
27T152050389;0;e9;acf7ffff0036a05a
27T152050409;0;e9;faf8ffff003aa05a
27T152050429;0;e9;aef9ffff0034a05a
27T152050449;0;e9;4afaffff0036a05a
27T152050469;0;e9;4ffbffff0038a046
27T152050489;0;e9;9ffcffff0032a05a
27T152050509;0;e9;cdfdffff0038a05a
27T152050530;0;e9;20feffff0034a05a
27T152050549;0;e9;2bf0ffff0038a05a
27T152050569;0;e9;76f1ffff0038a05a
27T152050589;0;e9;9bf2ffff0034a05a
27T152050609;0;e9;ccf3ffff0038a05a
27T152050629;0;e9;48f4ffff0034a05a
27T152050649;0;e9;16f5ffff0036a05a
27T152050669;0;e9;f2f6ffff0034a05a
27T152050689;0;e9;acf7ffff0036a05a
27T152050709;0;e9;abf8ffff003aa046
27T152050730;0;e9;aef9ffff0034a05a
27T152050749;0;e9;1bfaffff0036a046
27T152050769;0;e9;17fbffff0036a05a
27T152050789;0;e9;c8fcffff0036a046
27T152050809;0;e9;c4fdffff0036a05a
27T152050830;0;e9;20feffff0034a05a
27T152050849;0;e9;28f0ffff003aa05a
27T152050869;0;e9;79f1ffff0032a05a
27T152050889;0;e9;caf2ffff0034a046
27T152050909;0;e9;ccf3ffff0038a05a
27T152050930;0;e9;19f4ffff0034a046
27T152050949;0;e9;1ff5ffff0038a05a
27T152050969;0;e9;f2f6ffff0034a05a
27T152050989;0;e9;acf7ffff0036a05a
27T152051009;0;e9;f3f8ffff0034a05a
27T152051029;0;e9;adf9ffff0036a05a
27T152051049;0;e9;4afaffff0036a05a
27T152051069;0;e9;11fbffff0032a05a
27T152051089;0;e9;c2fcffff003aa046
27T152051109;0;e9;c7fdffff0034a05a
27T152051130;0;e9;20feffff0034a05a
27T152051149;0;e9;7af0ffff0038a046
27T152051169;0;e9;27f1ffff0038a046
27T152051189;0;e9;92f2ffff003aa05a
27T152051209;0;e9;c6f3ffff0034a05a
27T152051229;0;e9;4bf4ffff0036a05a
27T152051249;0;e9;16f5ffff0036a05a
27T152051269;0;e9;f2f6ffff0034a05a
27T152051289;0;e9;a5f7ffff0038a05a
27T152051309;0;e9;f0f8ffff0036a05a
27T152051329;0;e9;fcf9ffff0036a046
27T152051349;0;e9;4afaffff0036a05a
27T152051369;0;e9;14fbffff0034a05a
27T152051389;0;e9;90fcffff0038a05a
27T152051409;0;e9;cdfdffff0038a05a
27T152051429;0;e9;2cfeffff003ca05a
27T152051449;0;e9;21f0ffff0034a05a
27T152051469;0;e9;7ff1ffff0036a05a
27T152051489;0;e9;91f2ffff0038a05a
27T152051509;0;e9;c5f3ffff0036a05a
27T152051529;0;e9;42f4ffff0038a05a
27T152051549;0;e9;16f5ffff0036a05a
27T152051569;0;e9;fbf6ffff003aa05a
27T152051589;0;e9;acf7ffff0036a05a
27T152051609;0;e9;f0f8ffff0036a05a
27T152051629;0;e9;a2f9ffff003ca05a
27T152051649;0;e9;4afaffff0036a05a
27T152051669;0;e9;1dfbffff003aa05a
27T152051689;0;e9;90fcffff0038a05a
27T152051709;0;e9;c4fdffff0036a05a
27T152051730;0;e9;2afeffff0038a05a
27T152051749;0;e9;7af0ffff0038a046
27T152051769;0;e9;7ff1ffff0036a05a
27T152051789;0;e9;98f2ffff0036a05a
27T152051809;0;e9;caf3ffff003ca05a
27T152051830;0;e9;48f4ffff0034a05a
27T152051849;0;e9;16f5ffff0036a05a
27T152051869;0;e9;fbf6ffff003aa05a
27T152051889;0;e9;acf7ffff0036a05a
27T152051909;0;e9;f0f8ffff0036a05a
27T152051930;0;e9;a4f9ffff0038a05a
27T152051949;0;e9;40faffff003aa05a
27T152051969;0;e9;1efbffff0038a05a
27T152051989;0;e9;9afcffff0034a05a
27T152052009;0;e9;cefdffff003aa05a
27T152052029;0;e9;20feffff0034a05a
27T152052049;0;e9;2df0ffff003ca05a
27T152052069;0;e9;7ff1ffff0036a05a
27T152052089;0;e9;98f2ffff0036a05a
27T152052109;0;e9;c5f3ffff0036a05a
27T152052129;0;e9;48f4ffff0034a05a
27T152052150;0;e9;1ff5ffff0038a05a
27T152052169;0;e9;f2f6ffff0034a05a
27T152052189;0;e9;a5f7ffff0038a05a
27T152052209;0;e9;a2f8ffff0034a046
27T152052229;0;e9;aef9ffff0034a05a
27T152052249;0;e9;43faffff0038a05a
27T152052269;0;e9;11fbffff0032a05a
27T152052289;0;e9;90fcffff0038a05a
27T152052309;0;e9;96fdffff0034a046
27T152052330;0;e9;72feffff0036a046
27T152052349;0;e9;22f0ffff0036a05a
27T152052369;0;e9;79f1ffff0032a05a
27T152052389;0;e9;c9f2ffff0036a046
27T152052409;0;e9;c6f3ffff0034a05a
27T152052429;0;e9;48f4ffff0034a05a
27T152052449;0;e9;16f5ffff0036a05a
27T152052469;0;e9;a3f6ffff0034a046
27T152052489;0;e9;acf7ffff0036a05a
27T152052509;0;e9;f5f8ffff0030a05a
27T152052529;0;e9;a4f9ffff0038a05a
27T152052549;0;e9;4ffaffff0030a05a
27T152052569;0;e9;14fbffff0034a05a
27T152052589;0;e9;90fcffff0038a05a
27T152052609;0;e9;c7fdffff0034a05a
27T152052629;0;e9;25feffff0032a05a
27T152052649;0;e9;24f0ffff0032a05a
27T152052669;0;e9;2ef1ffff0036a046
27T152052689;0;e9;9bf2ffff0034a05a
27T152052709;0;e9;c3f3ffff0032a05a
27T152052729;0;e9;42f4ffff0038a05a
27T152052749;0;e9;10f5ffff0032a05a
27T152052769;0;e9;f7f6ffff0032a05a
27T152052789;0;e9;aaf7ffff0032a05a
27T152052809;0;e9;f6f8ffff0032a05a
27T152052829;0;e9;aef9ffff0034a05a
27T152052849;0;e9;4cfaffff0032a05a
27T152052869;0;e9;17fbffff0036a05a
27T152052889;0;e9;9ffcffff0032a05a
27T152052909;0;e9;c7fdffff0034a05a
27T152052930;0;e9;20feffff0034a05a
27T152052949;0;e9;27f0ffff0030a05a
27T152052969;0;e9;7ff1ffff0036a05a
27T152052989;0;e9;9ef2ffff0032a05a
27T152053009;0;e9;92f3ffff0032a046
27T152053029;0;e9;48f4ffff0034a05a
27T152053049;0;e9;15f5ffff0034a05a
27T152053069;0;e9;f2f6ffff0034a05a
27T152053089;0;e9;b8f7ffff002ea05a
27T152053109;0;e9;f0f8ffff0036a05a
27T152053129;0;e9;abf9ffff0032a05a
27T152053149;0;e9;1efaffff0030a046
27T152053169;0;e9;14fbffff0034a05a
27T152053189;0;e9;dcfcffff002ea046
27T152053209;0;e9;c7fdffff0034a05a
27T152053229;0;e9;26feffff0030a05a
27T152053249;0;e9;24f0ffff0032a05a
27T152053269;0;e9;7cf1ffff0034a05a
27T152053289;0;e9;ddf2ffff002ea046
27T152053309;0;e9;c5f3ffff0036a05a
27T152053330;0;e9;4ef4ffff0030a05a
27T152053349;0;e9;13f5ffff0030a05a
27T152053369;0;e9;f1f6ffff0036a05a
27T152053389;0;e9;bbf7ffff002ca05a
27T152053409;0;e9;f6f8ffff0032a05a
27T152053429;0;e9;a8f9ffff0030a05a
27T152053449;0;e9;4ffaffff0030a05a
27T152053469;0;e9;12fbffff0030a05a
27T152053489;0;e9;8dfcffff002ea05a
27T152053509;0;e9;c2fdffff0032a05a
27T152053529;0;e9;37feffff002ea05a
27T152053549;0;e9;64f0ffff002ca046
27T152053569;0;e9;79f1ffff0032a05a
27T152053589;0;e9;8cf2ffff002ea05a
27T152053609;0;e9;d2f3ffff002ca05a
27T152053630;0;e9;4df4ffff0032a05a
27T152053649;0;e9;01f5ffff002ca05a
27T152053669;0;e9;f4f6ffff0030a05a
27T152053689;0;e9;a9f7ffff0030a05a
27T152053709;0;e9;e4f8ffff002ea05a
27T152053730;0;e9;a8f9ffff0030a05a
27T152053749;0;e9;4ffaffff0030a05a
27T152053769;0;e9;03fbffff002ea05a
27T152053789;0;e9;9cfcffff0030a05a
27T152053809;0;e9;d0fdffff002ea05a
27T152053830;0;e9;71feffff0034a046
27T152053849;0;e9;27f0ffff0030a05a
27T152053869;0;e9;68f1ffff002ca05a
27T152053889;0;e9;9bf2ffff0034a05a
27T152053909;0;e9;d1f3ffff002ea05a
27T152053929;0;e9;4ef4ffff0030a05a
27T152053949;0;e9;15f5ffff0034a05a
27T152053969;0;e9;e5f6ffff002ea05a
27T152053989;0;e9;f8f7ffff0030a046
27T152054009;0;e9;f6f8ffff0032a05a
27T152054030;0;e9;b9f9ffff002ea05a
27T152054049;0;e9;4ffaffff0030a05a
27T152054069;0;e9;12fbffff0030a05a
27T152054089;0;e9;9cfcffff0030a05a
27T152054109;0;e9;c7fdffff0034a05a
27T152054130;0;e9;37feffff002ea05a
27T152054150;0;e9;24f0ffff0032a05a
27T152054169;0;e9;7af1ffff0030a05a
27T152054189;0;e9;8ff2ffff002ca05a
27T152054209;0;e9;c6f3ffff0034a05a
27T152054229;0;e9;70f4ffff0030a06e
27T152054249;0;e9;02f5ffff002ea05a
27T152054269;0;e9;f7f6ffff0032a05a
27T152054289;0;e9;b8f7ffff002ea05a
27T152054309;0;e9;f5f8ffff0030a05a
27T152054329;0;e9;abf9ffff0032a05a
27T152054349;0;e9;4cfaffff0032a05a
27T152054369;0;e9;11fbffff0032a05a
27T152054389;0;e9;9ffcffff0032a05a
27T152054409;0;e9;c1fdffff0030a05a
27T152054429;0;e9;26feffff0030a05a
27T152054449;0;e9;35f0ffff002ca05a
27T152054469;0;e9;6bf1ffff002ea05a
27T152054489;0;e9;9df2ffff0030a05a
27T152054509;0;e9;d1f3ffff002ea05a
27T152054529;0;e9;4df4ffff0032a05a
27T152054549;0;e9;02f5ffff002ea05a
27T152054569;0;e9;e5f6ffff002ea05a
27T152054589;0;e9;a9f7ffff0030a05a
27T152054609;0;e9;f6f8ffff0032a05a
27T152054629;0;e9;baf9ffff002ca05a
27T152054649;0;e9;4ffaffff0030a05a
27T152054669;0;e9;12fbffff0030a05a
27T152054689;0;e9;9cfcffff0030a05a
27T152054709;0;e9;c2fdffff0032a05a
27T152054729;0;e9;37feffff002ea05a
27T152054749;0;e9;27f0ffff0030a05a
27T152054769;0;e9;7af1ffff0030a05a
27T152054789;0;e9;9df2ffff0030a05a
27T152054809;0;e9;f8f3ffff0034a06e
27T152054829;0;e9;5ff4ffff002ea05a
27T152054849;0;e9;50f5ffff002ca046
27T152054869;0;e9;f2f6ffff0034a05a
27T152054889;0;e9;a9f7ffff0030a05a
27T152054909;0;e9;f5f8ffff0030a05a
27T152054929;0;e9;abf9ffff0032a05a
27T152054949;0;e9;0ffaffff002ea046
27T152054969;0;e9;12fbffff0030a05a
27T152054989;0;e9;9cfcffff0030a05a
27T152055009;0;e9;c1fdffff0030a05a
27T152055029;0;e9;37feffff002ea05a
27T152055049;0;e9;36f0ffff002ea05a
27T152055069;0;e9;79f1ffff0032a05a
27T152055089;0;e9;9df2ffff0030a05a
27T152055109;0;e9;d2f3ffff002ca05a
27T152055129;0;e9;4ef4ffff0030a05a
27T152055149;0;e9;10f5ffff0032a05a
27T152055169;0;e9;e5f6ffff002ea05a
27T152055189;0;e9;aaf7ffff0032a05a
27T152055209;0;e9;e4f8ffff002ea05a
27T152055229;0;e9;baf9ffff002ca05a
27T152055249;0;e9;4cfaffff0032a05a
27T152055269;0;e9;12fbffff0030a05a
27T152055289;0;e9;9cfcffff0030a05a
27T152055309;0;e9;c2fdffff0032a05a
27T152055329;0;e9;37feffff002ea05a
27T152055349;0;e9;36f0ffff002ea05a
27T152055369;0;e9;7af1ffff0030a05a
27T152055389;0;e9;8cf2ffff002ea05a
27T152055409;0;e9;c0f3ffff0030a05a
27T152055429;0;e9;5cf4ffff002ca05a
27T152055449;0;e9;13f5ffff0030a05a
27T152055469;0;e9;f7f6ffff0032a05a
27T152055489;0;e9;bbf7ffff002ca05a
27T152055509;0;e9;a4f8ffff0030a046
27T152055529;0;e9;abf9ffff0032a05a
27T152055549;0;e9;5efaffff002ea05a
27T152055569;0;e9;43fbffff0030a046
27T152055589;0;e9;8efcffff002ca05a
27T152055609;0;e9;c1fdffff0030a05a
27T152055630;0;e9;37feffff002ea05a
27T152055649;0;e9;36f0ffff002ea05a
27T152055669;0;e9;6bf1ffff002ea05a
27T152055689;0;e9;8ff2ffff002ca05a
27T152055709;0;e9;d1f3ffff002ea05a
27T152055730;0;e9;4ef4ffff0030a05a
27T152055749;0;e9;55f5ffff002aa046
27T152055769;0;e9;f4f6ffff0030a05a
27T152055789;0;e9;a9f7ffff0030a05a
27T152055809;0;e9;e7f8ffff002ca05a
27T152055829;0;e9;a8f9ffff0030a05a
27T152055849;0;e9;5efaffff002ea05a
27T152055869;0;e9;03fbffff002ea05a
27T152055889;0;e9;9ffcffff0032a05a
27T152055909;0;e9;d3fdffff002ca05a
27T152055929;0;e9;37feffff002ea05a
27T152055949;0;e9;24f0ffff0032a05a
27T152055969;0;e9;7af1ffff0030a05a
27T152055989;0;e9;9df2ffff0030a05a
27T152056009;0;e9;c0f3ffff0030a05a
27T152056029;0;e9;5ff4ffff002ea05a
27T152056049;0;e9;10f5ffff0032a05a
27T152056069;0;e9;e6f6ffff002ca05a
27T152056089;0;e9;b8f7ffff002ea05a
27T152056109;0;e9;f6f8ffff0032a05a
27T152056129;0;e9;baf9ffff002ca05a
27T152056150;0;e9;5dfaffff002ca05a
27T152056169;0;e9;12fbffff0030a05a
27T152056189;0;e9;8bfcffff002aa05a
27T152056209;0;e9;c1fdffff0030a05a
27T152056230;0;e9;26feffff0030a05a
27T152056249;0;e9;36f0ffff002ea05a
27T152056269;0;e9;6bf1ffff002ea05a
27T152056289;0;e9;8cf2ffff002ea05a
27T152056309;0;e9;eff3ffff002ea06e
27T152056329;0;e9;4ef4ffff0030a05a
27T152056349;0;e9;02f5ffff002ea05a
27T152056369;0;e9;a6f6ffff0032a046
27T152056389;0;e9;b8f7ffff002ea05a
27T152056409;0;e9;f5f8ffff0030a05a
27T152056429;0;e9;a8f9ffff0030a05a
27T152056449;0;e9;5dfaffff002ca05a
27T152056469;0;e9;00fbffff002ca05a
27T152056489;0;e9;9ffcffff0032a05a
27T152056509;0;e9;d3fdffff002ca05a
27T152056529;0;e9;34feffff002ca05a
27T152056549;0;e9;76f0ffff0030a046
27T152056569;0;e9;6bf1ffff002ea05a
27T152056589;0;e9;8cf2ffff002ea05a
27T152056609;0;e9;c0f3ffff0030a05a
27T152056630;0;e9;4ef4ffff0030a05a
27T152056649;0;e9;10f5ffff0032a05a
27T152056669;0;e9;e6f6ffff002ca05a
27T152056689;0;e9;aaf7ffff0032a05a
27T152056709;0;e9;e4f8ffff002ea05a
27T152056729;0;e9;bff9ffff002aa05a
27T152056749;0;e9;4cfaffff0032a05a
27T152056769;0;e9;03fbffff002ea05a
27T152056789;0;e9;dcfcffff002ea046
27T152056809;0;e9;90fdffff0030a046
27T152056830;0;e9;37feffff002ea05a
27T152056849;0;e9;36f0ffff002ea05a
27T152056869;0;e9;7af1ffff0030a05a
27T152056889;0;e9;8cf2ffff002ea05a
27T152056909;0;e9;c0f3ffff0030a05a
27T152056929;0;e9;5ff4ffff002ea05a
27T152056949;0;e9;53f5ffff002ea046
27T152056969;0;e9;f4f6ffff0030a05a
27T152056989;0;e9;bbf7ffff002ca05a
27T152057009;0;e9;e7f8ffff002ca05a
27T152057029;0;e9;a8f9ffff0030a05a
27T152057049;0;e9;58faffff002aa05a
27T152057069;0;e9;12fbffff0030a05a
27T152057089;0;e9;8dfcffff002ea05a
27T152057109;0;e9;d3fdffff002ca05a
27T152057130;0;e9;25feffff0032a05a
27T152057149;0;e9;27f0ffff0030a05a
27T152057169;0;e9;68f1ffff002ca05a
27T152057189;0;e9;9df2ffff0030a05a
27T152057209;0;e9;c0f3ffff0030a05a
27T152057230;0;e9;5ff4ffff002ea05a
27T152057249;0;e9;02f5ffff002ea05a
