# Logger type: CL2000
# HW rev: 8.2x
# FW rev: 5.86
# Logger ID: id0001
# Session No.: 6
# Split No.: 1
# Time: 20240727T151951
# Value separator: ";"
# Time format: 4
# Time separator: ""
# Time separator ms: ""
# Date separator: ""
# Time and date separator: "T"
# Bit-rate: 500000
# Silent mode: false
# Cyclic mode: false
Timestamp;Type;ID;Data
27T152002994;0;e9;e2f7ffff0042a05a
27T152003014;0;e9;faf8ffff003aa05a
27T152003035;0;e9;e0f9ffff0040a05a
27T152003054;0;e9;45faffff003ca05a
27T152003074;0;e9;1bfbffff003ea05a
27T152003094;0;e9;d4fcffff0040a05a
27T152003114;0;e9;cbfdffff003ca05a
27T152003135;0;e9;6dfeffff0042a05a
27T152003154;0;e9;28f0ffff003aa05a
27T152003174;0;e9;22f1ffff003ea046
27T152003194;0;e9;97f2ffff003ca05a
27T152003214;0;e9;caf3ffff003ca05a
27T152003235;0;e9;16f4ffff003ea046
27T152003254;0;e9;1cf5ffff003aa05a
27T152003274;0;e9;fef6ffff003ca05a
27T152003294;0;e9;a3f7ffff003ca05a
27T152003314;0;e9;bdf8ffff0040a05a
27T152003335;0;e9;a2f9ffff003ca05a
27T152003354;0;e9;45faffff003ca05a
27T152003374;0;e9;1dfbffff003aa05a
27T152003394;0;e9;95fcffff003ea05a
27T152003414;0;e9;cbfdffff003ca05a
27T152003435;0;e9;29feffff003aa05a
27T152003454;0;e9;6ff0ffff0040a05a
27T152003474;0;e9;73f1ffff003ea05a
27T152003494;0;e9;87f2ffff0042a046
27T152003514;0;e9;c9f3ffff003ea05a
27T152003535;0;e9;47f4ffff003ea05a
27T152003554;0;e9;19f5ffff003ca05a
27T152003574;0;e9;bff6ffff0042a05a
27T152003594;0;e9;a6f7ffff003aa05a
27T152003614;0;e9;bdf8ffff0040a05a
27T152003635;0;e9;a2f9ffff003ca05a
27T152003654;0;e9;46faffff003ea05a
27T152003674;0;e9;18fbffff003ca05a
27T152003694;0;e9;96fcffff003ca05a
27T152003714;0;e9;c8fdffff003ea05a
27T152003735;0;e9;2afeffff0038a05a
27T152003755;0;e9;7cf0ffff003ca046
27T152003774;0;e9;73f1ffff003ea05a
27T152003794;0;e9;92f2ffff003aa05a
27T152003814;0;e9;cff3ffff003aa05a
27T152003835;0;e9;06f4ffff0040a05a
27T152003855;0;e9;4df5ffff003aa046
27T152003874;0;e9;bcf6ffff0040a05a
27T152003894;0;e9;a6f7ffff003aa05a
27T152003914;0;e9;bdf8ffff0040a05a
27T152003935;0;e9;a7f9ffff003aa05a
27T152003955;0;e9;46faffff003ea05a
27T152003974;0;e9;1dfbffff003aa05a
27T152003994;0;e9;95fcffff003ea05a
27T152004014;0;e9;9ffdffff003aa046
27T152004035;0;e9;6efeffff0040a05a
27T152004055;0;e9;28f0ffff003aa05a
27T152004074;0;e9;75f1ffff003aa05a
27T152004094;0;e9;94f2ffff003ea05a
27T152004114;0;e9;caf3ffff003ca05a
27T152004135;0;e9;44f4ffff003ca05a
27T152004154;0;e9;19f5ffff003ca05a
27T152004174;0;e9;fef6ffff003ca05a
27T152004194;0;e9;a5f7ffff0038a05a
27T152004214;0;e9;bef8ffff0042a05a
27T152004235;0;e9;a2f9ffff003ca05a
27T152004255;0;e9;07faffff0040a05a
27T152004274;0;e9;1dfbffff003aa05a
27T152004294;0;e9;d4fcffff0040a05a
27T152004314;0;e9;cbfdffff003ca05a
27T152004335;0;e9;2ffeffff003ea05a
27T152004354;0;e9;2df0ffff003ca05a
27T152004374;0;e9;73f1ffff003ea05a
27T152004394;0;e9;92f2ffff003aa05a
27T152004414;0;e9;88f3ffff0040a05a
27T152004435;0;e9;47f4ffff003ea05a
27T152004455;0;e9;19f5ffff003ca05a
27T152004474;0;e9;fdf6ffff003ea05a
27T152004494;0;e9;a3f7ffff003ca05a
27T152004514;0;e9;fcf8ffff003ea05a
27T152004535;0;e9;a2f9ffff003ca05a
27T152004554;0;e9;39faffff0040a06e
27T152004574;0;e9;1dfbffff003aa05a
27T152004594;0;e9;95fcffff003ea05a
27T152004614;0;e9;cbfdffff003ca05a
27T152004635;0;e9;6efeffff0040a05a
27T152004655;0;e9;28f0ffff003aa05a
27T152004674;0;e9;32f1ffff0040a05a
27T152004694;0;e9;94f2ffff003ea05a
27T152004714;0;e9;caf3ffff003ca05a
27T152004735;0;e9;47f4ffff003ea05a
27T152004755;0;e9;1af5ffff003ea05a
27T152004774;0;e9;fef6ffff003ca05a
27T152004794;0;e9;a0f7ffff003ea05a
27T152004814;0;e9;bdf8ffff0040a05a
27T152004835;0;e9;a7f9ffff003aa05a
27T152004855;0;e9;46faffff003ea05a
27T152004874;0;e9;18fbffff003ca05a
27T152004894;0;e9;d4fcffff0040a05a
27T152004914;0;e9;cefdffff003aa05a
27T152004935;0;e9;6efeffff0040a05a
27T152004954;0;e9;28f0ffff003aa05a
27T152004974;0;e9;32f1ffff0040a05a
27T152004994;0;e9;92f2ffff003aa05a
27T152005014;0;e9;8bf3ffff0042a05a
27T152005035;0;e9;41f4ffff003aa05a
27T152005055;0;e9;5bf5ffff0040a05a
27T152005074;0;e9;fdf6ffff003ea05a
27T152005094;0;e9;a3f7ffff003ca05a
27T152005114;0;e9;fcf8ffff003ea05a
27T152005135;0;e9;e0f9ffff0040a05a
27T152005154;0;e9;46faffff003ea05a
27T152005174;0;e9;1bfbffff003ea05a
27T152005194;0;e9;d4fcffff0040a05a
27T152005214;0;e9;cefdffff003aa05a
27T152005235;0;e9;2ffeffff003ea05a
27T152005254;0;e9;2df0ffff003ca05a
27T152005274;0;e9;32f1ffff0040a05a
27T152005294;0;e9;92f2ffff003aa05a
27T152005314;0;e9;caf3ffff003ca05a
27T152005335;0;e9;06f4ffff0040a05a
27T152005354;0;e9;19f5ffff003ca05a
27T152005374;0;e9;f8f6ffff0038a05a
27T152005394;0;e9;a0f7ffff003ea05a
27T152005414;0;e9;fcf8ffff003ea05a
27T152005435;0;e9;a7f9ffff003aa05a
27T152005455;0;e9;04faffff0042a05a
27T152005474;0;e9;1efbffff0038a05a
27T152005494;0;e9;d4fcffff0040a05a
27T152005514;0;e9;cefdffff003aa05a
27T152005535;0;e9;6efeffff0040a05a
27T152005554;0;e9;28f0ffff003aa05a
27T152005574;0;e9;32f1ffff0040a05a
27T152005594;0;e9;97f2ffff003ca05a
27T152005614;0;e9;c9f3ffff003ea05a
27T152005635;0;e9;44f4ffff003ca05a
27T152005655;0;e9;5bf5ffff0040a05a
27T152005674;0;e9;fef6ffff003ca05a
27T152005694;0;e9;a6f7ffff003aa05a
27T152005714;0;e9;bef8ffff0042a05a
27T152005735;0;e9;a7f9ffff003aa05a
27T152005754;0;e9;46faffff003ea05a
27T152005774;0;e9;1dfbffff003aa05a
27T152005794;0;e9;95fcffff003ea05a
27T152005814;0;e9;cdfdffff0038a05a
27T152005835;0;e9;6efeffff0040a05a
27T152005855;0;e9;28f0ffff003aa05a
27T152005874;0;e9;73f1ffff003ea05a
27T152005894;0;e9;97f2ffff003ca05a
27T152005914;0;e9;c9f3ffff003ea05a
27T152005935;0;e9;42f4ffff0038a05a
27T152005954;0;e9;1cf5ffff003aa05a
27T152005974;0;e9;fdf6ffff003ea05a
27T152005994;0;e9;a3f7ffff003ca05a
27T152006014;0;e9;fff8ffff003ca05a
27T152006035;0;e9;a1f9ffff003ea05a
27T152006055;0;e9;45faffff003ca05a
27T152006074;0;e9;1efbffff0038a05a
27T152006094;0;e9;85fcffff0040a046
27T152006114;0;e9;cefdffff003aa05a
27T152006135;0;e9;6efeffff0040a05a
27T152006155;0;e9;2bf0ffff0038a05a
27T152006174;0;e9;73f1ffff003ea05a
27T152006194;0;e9;92f2ffff003aa05a
27T152006214;0;e9;c9f3ffff003ea05a
27T152006235;0;e9;41f4ffff003aa05a
27T152006255;0;e9;19f5ffff003ca05a
27T152006274;0;e9;f8f6ffff0038a05a
27T152006294;0;e9;e2f7ffff0042a05a
27T152006314;0;e9;fff8ffff003ca05a
27T152006335;0;e9;a7f9ffff003aa05a
27T152006354;0;e9;45faffff003ca05a
27T152006374;0;e9;18fbffff003ca05a
27T152006394;0;e9;96fcffff003ca05a
27T152006414;0;e9;cefdffff003aa05a
27T152006435;0;e9;2cfeffff003ca05a
27T152006455;0;e9;28f0ffff003aa05a
27T152006474;0;e9;31f1ffff0042a05a
27T152006494;0;e9;92f2ffff003aa05a
27T152006514;0;e9;c9f3ffff003ea05a
27T152006535;0;e9;42f4ffff0038a05a
27T152006555;0;e9;5bf5ffff0040a05a
27T152006574;0;e9;aaf6ffff003aa046
27T152006594;0;e9;a3f7ffff003ca05a
27T152006614;0;e9;fff8ffff003ca05a
27T152006635;0;e9;e0f9ffff0040a05a
27T152006655;0;e9;45faffff003ca05a
27T152006674;0;e9;18fbffff003ca05a
27T152006694;0;e9;d4fcffff0040a05a
27T152006714;0;e9;cefdffff003aa05a
27T152006735;0;e9;2ffeffff003ea05a
27T152006754;0;e9;2df0ffff003ca05a
27T152006774;0;e9;73f1ffff003ea05a
27T152006794;0;e9;92f2ffff003aa05a
27T152006814;0;e9;c9f3ffff003ea05a
27T152006835;0;e9;41f4ffff003aa05a
27T152006855;0;e9;5bf5ffff0040a05a
27T152006874;0;e9;fbf6ffff003aa05a
27T152006894;0;e9;e2f7ffff0042a05a
27T152006914;0;e9;faf8ffff003aa05a
27T152006935;0;e9;e0f9ffff0040a05a
27T152006955;0;e9;46faffff003ea05a
27T152006974;0;e9;18fbffff003ca05a
27T152006994;0;e9;96fcffff003ca05a
27T152007014;0;e9;c8fdffff003ea05a
27T152007035;0;e9;2cfeffff003ca05a
27T152007054;0;e9;2bf0ffff0038a05a
27T152007074;0;e9;31f1ffff0042a05a
27T152007094;0;e9;97f2ffff003ca05a
27T152007114;0;e9;c9f3ffff003ea05a
27T152007135;0;e9;41f4ffff003aa05a
27T152007154;0;e9;5bf5ffff0040a05a
27T152007174;0;e9;fef6ffff003ca05a
27T152007194;0;e9;a3f7ffff003ca05a
27T152007214;0;e9;bdf8ffff0040a05a
27T152007235;0;e9;a7f9ffff003aa05a
27T152007254;0;e9;45faffff003ca05a
27T152007274;0;e9;18fbffff003ca05a
27T152007294;0;e9;96fcffff003ca05a
27T152007314;0;e9;cefdffff003aa05a
27T152007335;0;e9;6efeffff0040a05a
27T152007355;0;e9;28f0ffff003aa05a
27T152007374;0;e9;73f1ffff003ea05a
27T152007394;0;e9;97f2ffff003ca05a
27T152007414;0;e9;88f3ffff0040a05a
27T152007435;0;e9;41f4ffff003aa05a
27T152007455;0;e9;1af5ffff003ea05a
27T152007474;0;e9;fef6ffff003ca05a
27T152007494;0;e9;a0f7ffff003ea05a
27T152007514;0;e9;fff8ffff003ca05a
27T152007535;0;e9;e0f9ffff0040a05a
27T152007554;0;e9;40faffff003aa05a
27T152007574;0;e9;18fbffff003ca05a
27T152007594;0;e9;d4fcffff0040a05a
27T152007614;0;e9;cbfdffff003ca05a
27T152007635;0;e9;2ffeffff003ea05a
27T152007654;0;e9;2df0ffff003ca05a
27T152007674;0;e9;32f1ffff0040a05a
27T152007694;0;e9;92f2ffff003aa05a
27T152007714;0;e9;8bf3ffff0042a05a
27T152007735;0;e9;44f4ffff003ca05a
27T152007754;0;e9;5bf5ffff0040a05a
27T152007774;0;e9;f8f6ffff0038a05a
27T152007794;0;e9;e2f7ffff0042a05a
27T152007814;0;e9;faf8ffff003aa05a
27T152007835;0;e9;a2f9ffff003ca05a
27T152007855;0;e9;46faffff003ea05a
27T152007874;0;e9;1bfbffff003ea05a
27T152007894;0;e9;96fcffff003ca05a
27T152007914;0;e9;c8fdffff003ea05a
27T152007935;0;e9;2ffeffff003ea05a
27T152007954;0;e9;28f0ffff003aa05a
27T152007974;0;e9;32f1ffff0040a05a
27T152007994;0;e9;97f2ffff003ca05a
27T152008014;0;e9;88f3ffff0040a05a
27T152008035;0;e9;44f4ffff003ca05a
27T152008055;0;e9;5bf5ffff0040a05a
27T152008074;0;e9;fbf6ffff003aa05a
27T152008094;0;e9;e1f7ffff0040a05a
27T152008114;0;e9;fff8ffff003ca05a
27T152008135;0;e9;e0f9ffff0040a05a
27T152008154;0;e9;11faffff003aa046
27T152008174;0;e9;5afbffff0040a05a
27T152008194;0;e9;d4fcffff0040a05a
27T152008214;0;e9;cbfdffff003ca05a
27T152008235;0;e9;6efeffff0040a05a
27T152008254;0;e9;2df0ffff003ca05a
27T152008274;0;e9;70f1ffff003ca05a
27T152008294;0;e9;94f2ffff003ea05a
27T152008314;0;e9;c9f3ffff003ea05a
27T152008335;0;e9;41f4ffff003aa05a
27T152008354;0;e9;5bf5ffff0040a05a
27T152008374;0;e9;fef6ffff003ca05a
27T152008394;0;e9;e1f7ffff0040a05a
27T152008414;0;e9;fff8ffff003ca05a
27T152008435;0;e9;a1f9ffff003ea05a
27T152008455;0;e9;45faffff003ca05a
27T152008474;0;e9;1bfbffff003ea05a
27T152008494;0;e9;93fcffff003aa05a
27T152008514;0;e9;c8fdffff003ea05a
27T152008535;0;e9;29feffff003aa05a
27T152008554;0;e9;2ef0ffff003ea05a
27T152008574;0;e9;31f1ffff0042a05a
27T152008594;0;e9;97f2ffff003ca05a
27T152008614;0;e9;c9f3ffff003ea05a
27T152008635;0;e9;44f4ffff003ca05a
27T152008655;0;e9;5bf5ffff0040a05a
27T152008674;0;e9;fef6ffff003ca05a
27T152008694;0;e9;e1f7ffff0040a05a
27T152008714;0;e9;faf8ffff003aa05a
27T152008735;0;e9;e0f9ffff0040a05a
27T152008754;0;e9;43faffff0038a05a
27T152008774;0;e9;5afbffff0040a05a
27T152008794;0;e9;93fcffff003aa05a
27T152008814;0;e9;c8fdffff003ea05a
27T152008835;0;e9;2cfeffff003ca05a
27T152008855;0;e9;2df0ffff003ca05a
27T152008874;0;e9;76f1ffff0038a05a
27T152008894;0;e9;94f2ffff003ea05a
27T152008914;0;e9;caf3ffff003ca05a
27T152008935;0;e9;47f4ffff003ea05a
27T152008955;0;e9;0af5ffff0040a046
27T152008974;0;e9;fef6ffff003ca05a
27T152008994;0;e9;a0f7ffff003ea05a
27T152009014;0;e9;f9f8ffff0038a05a
27T152009035;0;e9;a1f9ffff003ea05a
27T152009054;0;e9;43faffff0038a05a
27T152009074;0;e9;1bfbffff003ea05a
27T152009094;0;e9;96fcffff003ca05a
27T152009114;0;e9;cdfdffff0038a05a
27T152009135;0;e9;2afeffff0038a05a
27T152009155;0;e9;28f0ffff003aa05a
27T152009174;0;e9;75f1ffff003aa05a
27T152009194;0;e9;9bf2ffff0034a05a
27T152009214;0;e9;caf3ffff003ca05a
27T152009235;0;e9;42f4ffff0038a05a
27T152009255;0;e9;19f5ffff003ca05a
27T152009274;0;e9;f1f6ffff0036a05a
27T152009294;0;e9;a0f7ffff003ea05a
27T152009314;0;e9;f0f8ffff0036a05a
27T152009335;0;e9;a4f9ffff0038a05a
27T152009355;0;e9;43faffff0038a05a
27T152009374;0;e9;18fbffff003ca05a
27T152009394;0;e9;99fcffff0036a05a
27T152009414;0;e9;cbfdffff003ca05a
27T152009435;0;e9;23feffff0036a05a
27T152009455;0;e9;22f0ffff0036a05a
27T152009474;0;e9;70f1ffff003ca05a
27T152009494;0;e9;92f2ffff003aa05a
27T152009514;0;e9;ccf3ffff0038a05a
27T152009535;0;e9;4bf4ffff0036a05a
27T152009555;0;e9;1cf5ffff003aa05a
27T152009574;0;e9;f2f6ffff0034a05a
27T152009594;0;e9;a6f7ffff003aa05a
27T152009614;0;e9;f3f8ffff0034a05a
27T152009635;0;e9;99f9ffff003aa06e
27T152009654;0;e9;49faffff0034a05a
27T152009674;0;e9;18fbffff003ca05a
27T152009694;0;e9;90fcffff0038a05a
27T152009714;0;e9;cefdffff003aa05a
27T152009735;0;e9;2afeffff0038a05a
27T152009755;0;e9;28f0ffff003aa05a
27T152009774;0;e9;7ff1ffff0036a05a
27T152009794;0;e9;92f2ffff003aa05a
27T152009814;0;e9;ccf3ffff0038a05a
27T152009835;0;e9;42f4ffff0038a05a
27T152009855;0;e9;19f5ffff003ca05a
27T152009874;0;e9;f8f6ffff0038a05a
27T152009894;0;e9;a3f7ffff003ca05a
27T152009914;0;e9;f6f8ffff0032a05a
27T152009935;0;e9;a1f9ffff003ea05a
27T152009955;0;e9;4afaffff0036a05a
27T152009974;0;e9;1dfbffff003aa05a
27T152009994;0;e9;99fcffff0036a05a
27T152010014;0;e9;cbfdffff003ca05a
27T152010035;0;e9;23feffff0036a05a
27T152010054;0;e9;2ef0ffff003ea05a
27T152010074;0;e9;75f1ffff003aa05a
27T152010094;0;e9;91f2ffff0038a05a
27T152010114;0;e9;cff3ffff003aa05a
27T152010135;0;e9;44f4ffff003ca05a
27T152010155;0;e9;1ff5ffff0038a05a
27T152010174;0;e9;f8f6ffff0038a05a
27T152010194;0;e9;a6f7ffff003aa05a
27T152010214;0;e9;f9f8ffff0038a05a
27T152010235;0;e9;a7f9ffff003aa05a
27T152010254;0;e9;40faffff003aa05a
27T152010274;0;e9;1bfbffff003ea05a
27T152010294;0;e9;90fcffff0038a05a
27T152010314;0;e9;cbfdffff003ca05a
27T152010335;0;e9;29feffff003aa05a
27T152010354;0;e9;2ef0ffff003ea05a
27T152010374;0;e9;76f1ffff0038a05a
27T152010394;0;e9;aaf2ffff003ea06e
27T152010414;0;e9;ccf3ffff0038a05a
27T152010435;0;e9;47f4ffff003ea05a
27T152010455;0;e9;1af5ffff003ea05a
27T152010474;0;e9;fef6ffff003ca05a
27T152010494;0;e9;a0f7ffff003ea05a
27T152010514;0;e9;fcf8ffff003ea05a
27T152010535;0;e9;a1f9ffff003ea05a
27T152010555;0;e9;45faffff003ca05a
27T152010574;0;e9;59fbffff0042a05a
27T152010594;0;e9;c7fcffff003ca046
27T152010614;0;e9;c8fdffff003ea05a
27T152010635;0;e9;29feffff003aa05a
27T152010654;0;e9;6ff0ffff0040a05a
27T152010674;0;e9;76f1ffff0038a05a
27T152010694;0;e9;94f2ffff003ea05a
27T152010714;0;e9;9bf3ffff003ca046
27T152010735;0;e9;47f4ffff003ea05a
27T152010755;0;e9;19f5ffff003ca05a
27T152010774;0;e9;fef6ffff003ca05a
27T152010794;0;e9;a0f7ffff003ea05a
27T152010814;0;e9;bdf8ffff0040a05a
27T152010835;0;e9;a1f9ffff003ea05a
27T152010854;0;e9;11faffff003aa046
27T152010874;0;e9;5afbffff0040a05a
27T152010894;0;e9;96fcffff003ca05a
27T152010914;0;e9;d8fdffff0040a046
27T152010935;0;e9;2cfeffff003ca05a
27T152010955;0;e9;2df0ffff003ca05a
27T152010974;0;e9;70f1ffff003ca05a
27T152010994;0;e9;94f2ffff003ea05a
27T152011014;0;e9;c9f3ffff003ea05a
27T152011035;0;e9;47f4ffff003ea05a
27T152011054;0;e9;1af5ffff003ea05a
27T152011074;0;e9;fef6ffff003ca05a
27T152011094;0;e9;e2f7ffff0042a05a
27T152011114;0;e9;faf8ffff003aa05a
27T152011135;0;e9;a1f9ffff003ea05a
27T152011154;0;e9;40faffff003aa05a
27T152011174;0;e9;1dfbffff003aa05a
27T152011194;0;e9;90fcffff0038a05a
27T152011214;0;e9;cbfdffff003ca05a
27T152011235;0;e9;29feffff003aa05a
27T152011254;0;e9;6ff0ffff0040a05a
27T152011274;0;e9;76f1ffff0038a05a
27T152011294;0;e9;94f2ffff003ea05a
27T152011314;0;e9;cff3ffff003aa05a
27T152011335;0;e9;42f4ffff0038a05a
27T152011355;0;e9;19f5ffff003ca05a
27T152011374;0;e9;fef6ffff003ca05a
27T152011394;0;e9;a0f7ffff003ea05a
27T152011414;0;e9;faf8ffff003aa05a
27T152011435;0;e9;a2f9ffff003ca05a
27T152011454;0;e9;43faffff0038a05a
27T152011474;0;e9;1bfbffff003ea05a
27T152011494;0;e9;90fcffff0038a05a
27T152011514;0;e9;c8fdffff003ea05a
27T152011535;0;e9;20feffff0034a05a
27T152011554;0;e9;6ff0ffff0040a05a
27T152011574;0;e9;75f1ffff003aa05a
27T152011594;0;e9;92f2ffff003aa05a
27T152011614;0;e9;cff3ffff003aa05a
27T152011635;0;e9;47f4ffff003ea05a
27T152011654;0;e9;1ff5ffff0038a05a
27T152011674;0;e9;fef6ffff003ca05a
27T152011694;0;e9;a0f7ffff003ea05a
27T152011714;0;e9;faf8ffff003aa05a
27T152011734;0;e9;a1f9ffff003ea05a
27T152011755;0;e9;40faffff003aa05a
27T152011774;0;e9;18fbffff003ca05a
27T152011794;0;e9;96fcffff003ca05a
27T152011814;0;e9;cbfdffff003ca05a
27T152011835;0;e9;2afeffff0038a05a
27T152011854;0;e9;6ff0ffff0040a05a
27T152011874;0;e9;76f1ffff0038a05a
27T152011894;0;e9;d5f2ffff0040a05a
27T152011914;0;e9;cff3ffff003aa05a
27T152011935;0;e9;44f4ffff003ca05a
27T152011954;0;e9;19f5ffff003ca05a
27T152011974;0;e9;fef6ffff003ca05a
27T152011994;0;e9;a3f7ffff003ca05a
27T152012014;0;e9;fcf8ffff003ea05a
27T152012035;0;e9;a7f9ffff003aa05a
27T152012054;0;e9;46faffff003ea05a
27T152012074;0;e9;1bfbffff003ea05a
27T152012094;0;e9;c7fcffff003ca046
27T152012114;0;e9;c8fdffff003ea05a
27T152012135;0;e9;29feffff003aa05a
27T152012154;0;e9;6ff0ffff0040a05a
27T152012174;0;e9;75f1ffff003aa05a
27T152012194;0;e9;d5f2ffff0040a05a
27T152012214;0;e9;cff3ffff003aa05a
27T152012235;0;e9;06f4ffff0040a05a
27T152012254;0;e9;1ff5ffff0038a05a
27T152012274;0;e9;bcf6ffff0040a05a
27T152012294;0;e9;a6f7ffff003aa05a
27T152012314;0;e9;bdf8ffff0040a05a
27T152012335;0;e9;a1f9ffff003ea05a
27T152012354;0;e9;45faffff003ca05a
27T152012374;0;e9;18fbffff003ca05a
27T152012394;0;e9;95fcffff003ea05a
27T152012414;0;e9;c8fdffff003ea05a
27T152012435;0;e9;7efeffff003ea046
27T152012455;0;e9;6ff0ffff0040a05a
27T152012474;0;e9;21f1ffff003ca046
27T152012494;0;e9;d5f2ffff0040a05a
27T152012514;0;e9;ccf3ffff0038a05a
27T152012535;0;e9;47f4ffff003ea05a
27T152012554;0;e9;19f5ffff003ca05a
27T152012574;0;e9;fdf6ffff003ea05a
27T152012594;0;e9;f2f7ffff003ca046
27T152012614;0;e9;bbf8ffff0044a05a
27T152012635;0;e9;a2f9ffff003ca05a
27T152012654;0;e9;07faffff0040a05a
27T152012674;0;e9;1dfbffff003aa05a
27T152012694;0;e9;d7fcffff0042a05a
27T152012714;0;e9;89fdffff0040a05a
27T152012735;0;e9;2ffeffff003ea05a
27T152012755;0;e9;6ff0ffff0040a05a
27T152012774;0;e9;73f1ffff003ea05a
27T152012794;0;e9;94f2ffff003ea05a
27T152012814;0;e9;88f3ffff0040a05a
27T152012835;0;e9;06f4ffff0040a05a
27T152012854;0;e9;5bf5ffff0040a05a
27T152012874;0;e9;bff6ffff0042a05a
27T152012894;0;e9;a3f7ffff003ca05a
27T152012914;0;e9;bef8ffff0042a05a
27T152012935;0;e9;a1f9ffff003ea05a
27T152012955;0;e9;45faffff003ca05a
