# Logger type: CL2000
# HW rev: 8.2x
# FW rev: 5.86
# Logger ID: id0001
# Session No.: 8
# Split No.: 1
# Time: 20240731T111541
# Value separator: ";"
# Time format: 4
# Time separator: ""
# Time separator ms: ""
# Date separator: ""
# Time and date separator: "T"
# Bit-rate: 500000
# Silent mode: false
# Cyclic mode: false
Timestamp;Type;ID;Data
31T111834701;0;79c;037f0178cccccccc
31T111834702;0;78a;037f0178cccccccc
31T111834702;0;7af;037f0178cccccccc
31T111834711;0;789;037f0178cccccccc
31T111834711;0;79e;037f0178cccccccc
31T111834720;0;e9;03fdffff006a9cc2
31T111834741;0;e9;55feffff00709ccc
31T111834760;0;e9;eaf0ffff00609cc2
31T111834780;0;e9;b5f1ffff006c9cae
31T111834800;0;e9;eef2ffff00709ccc
31T111834820;0;e9;a1f3ffff006c9ccc
31T111834841;0;e9;9bf4ffff00709cc2
31T111834860;0;e9;d7f5ffff006e9cc2
31T111834880;0;e9;3ef6ffff006a9cae
31T111834900;0;e9;7ff7ffff00729cc2
31T111834920;0;e9;94f8ffff006c9ccc
31T111834941;0;e9;6ff9ffff006c9cc2
31T111834960;0;e9;2efaffff006c9ccc
31T111834980;0;e9;d8fbffff006a9cae
31T111835000;0;e9;5bfcffff006c9cc2
31T111835020;0;e9;a0fdffff006c9ccc
31T111835041;0;e9;e1feffff006c9cc2
31T111835060;0;e9;e3f0ffff006e9cc2
31T111835080;0;e9;aff1ffff00709cc2
31T111835082;0;7ac;024146cccccccccc
31T111835082;0;79b;024146cccccccccc
31T111835085;0;7a8;037f0111ffffffff
31T111835090;0;7aa;037f0111cccccccc
31T111835100;0;e9;5cf2ffff00689cc2
31T111835120;0;e9;07f3ffff006c9cc2
31T111835121;0;79c;037f0178cccccccc
31T111835122;0;78a;037f0178cccccccc
31T111835122;0;789;037f0178cccccccc
31T111835122;0;79e;037f0178cccccccc
31T111835122;0;7af;037f0178cccccccc
31T111835141;0;e9;8ff4ffff00689cc2
31T111835160;0;e9;dbf5ffff00669cc2
31T111835180;0;e9;36f6ffff006a9cc2
31T111835200;0;e9;61f7ffff00669cc2
31T111835220;0;e9;38f8ffff00609cc2
31T111835241;0;e9;c0f9ffff00629ccc
31T111835260;0;e9;88faffff006c9cc2
31T111835280;0;e9;d5fbffff006c9cc2
31T111835300;0;e9;5efcffff006a9cc2
31T111835320;0;e9;03fdffff006a9cc2
31T111835341;0;e9;4dfeffff00609ccc
31T111835360;0;e9;45f0ffff006e9ccc
31T111835380;0;e9;bdf1ffff006c9cc2
31T111835400;0;e9;48f2ffff00709cc2
31T111835420;0;e9;02f3ffff006a9cc2
31T111835441;0;e9;86f4ffff00669cc2
31T111835460;0;e9;7df5ffff00669ccc
31T111835480;0;e9;21f6ffff00709cc2
31T111835482;0;7ac;02415ccccccccccc
31T111835482;0;79b;02415ccccccccccc
31T111835485;0;7aa;037f0111cccccccc
31T111835485;0;7a8;037f0111ffffffff
31T111835500;0;e9;6bf7ffff006a9cc2
31T111835501;0;79c;037f0178cccccccc
31T111835502;0;78a;037f0178cccccccc
31T111835502;0;789;037f0178cccccccc
31T111835502;0;79e;037f0178cccccccc
31T111835502;0;7af;037f0178cccccccc
31T111835520;0;e9;20f8ffff00709cc2
31T111835541;0;e9;cff9ffff00689ccc
31T111835560;0;e9;2bfaffff006a9ccc
31T111835580;0;e9;dcfbffff00629cc2
31T111835600;0;e9;5dfcffff00689cc2
31T111835620;0;e9;03fdffff006a9cc2
31T111835641;0;e9;e2feffff006e9cc2
31T111835660;0;e9;f7f0ffff00769cc2
31T111835680;0;e9;acf1ffff00729cc2
31T111835700;0;e9;53f2ffff00629cc2
31T111835720;0;e9;15f3ffff00709cc2
31T111835741;0;e9;2cf4ffff006e9ccc
31T111835760;0;e9;caf5ffff00789cc2
31T111835780;0;e9;27f6ffff00749cc2
31T111835800;0;e9;6df7ffff006e9cc2
31T111835820;0;e9;34f8ffff00689cc2
31T111835841;0;e9;7df9ffff00709cc2
31T111835860;0;e9;9afaffff00709cc2
31T111835880;0;e9;73fbffff006c9ccc
31T111835882;0;79b;02415ecccccccccc
31T111835882;0;7ac;02415ecccccccccc
31T111835885;0;7a8;037f0111ffffffff
31T111835891;0;7aa;037f0111cccccccc
31T111835900;0;e9;5dfcffff00689cc2
31T111835920;0;e9;03fdffff006a9cc2
31T111835921;0;79c;037f0178cccccccc
31T111835922;0;78a;037f0178cccccccc
31T111835922;0;789;037f0178cccccccc
31T111835922;0;79e;037f0178cccccccc
31T111835922;0;7af;037f0178cccccccc
31T111835941;0;e9;e1feffff006c9cc2
31T111835960;0;e9;e0f0ffff006c9cc2
31T111835980;0;e9;bdf1ffff006c9cc2
31T111836000;0;e9;f9f2ffff006a9ccc
31T111836020;0;e9;a4f3ffff006a9ccc
31T111836041;0;e9;25f4ffff00609ccc
31T111836061;0;e9;72f5ffff006c9ccc
31T111836080;0;e9;9af6ffff00669ccc
31T111836081;0;7ac;024104cccccccccc
31T111836082;0;79b;024104cccccccccc
31T111836085;0;7a8;037f0111ffffffff
31T111836088;0;7aa;037f0111cccccccc
31T111836100;0;e9;cbf7ffff006e9ccc
31T111836101;0;789;037f0178cccccccc
31T111836101;0;79e;037f0178cccccccc
31T111836111;0;79c;037f0178cccccccc
31T111836112;0;78a;037f0178cccccccc
31T111836112;0;7af;037f0178cccccccc
31T111836120;0;e9;94f8ffff006c9ccc
31T111836141;0;e9;6ff9ffff006c9cc2
31T111836160;0;e9;8bfaffff006e9cc2
31T111836180;0;e9;d6fbffff006e9cc2
31T111836200;0;e9;fdfcffff006c9ccc
31T111836220;0;e9;05fdffff006e9cc2
31T111836241;0;e9;44feffff006e9ccc
31T111836260;0;e9;40f0ffff00689ccc
31T111836280;0;e9;b2f1ffff00669cc2
31T111836300;0;e9;f3f2ffff00669ccc
31T111836320;0;e9;a4f3ffff006a9ccc
31T111836341;0;e9;29f4ffff00689ccc
31T111836360;0;e9;d1f5ffff006a9cc2
31T111836380;0;e9;bdf6ffff005c9ccc
31T111836400;0;e9;cdf7ffff006a9ccc
31T111836420;0;e9;94f8ffff006c9ccc
31T111836441;0;e9;66f9ffff00629cc2
31T111836460;0;e9;87faffff00669cc2
31T111836480;0;e9;ecfbffff00869ccc
31T111836481;0;79b;024105cccccccccc
31T111836482;0;7ac;024105cccccccccc
31T111836485;0;7a8;037f0111ffffffff
31T111836493;0;7aa;037f0111cccccccc
31T111836500;0;e9;c8fcffff004a9ccc
31T111836501;0;79c;037f0178cccccccc
31T111836502;0;7af;037f0178cccccccc
31T111836511;0;78a;037f0178cccccccc
31T111836511;0;789;037f0178cccccccc
31T111836512;0;79e;037f0178cccccccc
31T111836520;0;e9;1dfdffff007e9cc2
31T111836541;0;e9;6ffeffff005c9ccc
31T111836560;0;e9;e6f0ffff00689cc2
31T111836580;0;e9;95f1ffff005c9cc2
31T111836600;0;e9;d2f2ffff00589ccc
31T111836620;0;e9;bcf3ffff007a9ccc
31T111836641;0;e9;10f4ffff00469ccc
31T111836660;0;e9;42f5ffff004c9ccc
31T111836680;0;e9;17f6ffff00549cc2
31T111836700;0;e9;f2f7ffff00409ccc
31T111836720;0;e9;aef8ffff00409ccc
31T111836741;0;e9;bbf9ffff00309ccc
31T111836760;0;e9;56faffff003c9ccc
31T111836780;0;e9;4cfbffff00469ccc
31T111836800;0;e9;83fcffff00389ccc
31T111836820;0;e9;c3fdffff002e9ccc
31T111836841;0;e9;28fefffffff09ce0
31T111836860;0;e9;1af0ffffffd29ce0
31T111836880;0;e9;5af1ffffffc49ce0
31T111836881;0;79b;02410acccccccccc
31T111836883;0;7ac;02410acccccccccc
31T111836884;0;7a8;037f0111ffffffff
31T111836887;0;7aa;037f0111cccccccc
31T111836900;0;e9;b8f2ffffffc29ce0
31T111836901;0;78a;037f0178cccccccc
31T111836901;0;789;037f0178cccccccc
31T111836902;0;79e;037f0178cccccccc
31T111836902;0;7af;037f0178cccccccc
31T111836911;0;79c;037f0178cccccccc
31T111836920;0;e9;ecf3ffffffcc9ce0
31T111836941;0;e9;7ff4ffffffda9ce0
31T111836960;0;e9;1bf5ffffffe69ccc
31T111836980;0;e9;f9f6fffffff29ce0
31T111837000;0;e9;89f7ffff00009ce0
31T111837020;0;e9;c2f8ffff00089ccc
31T111837041;0;e9;93f9ffff00009ccc
31T111837060;0;e9;60faffff000a9ce0
31T111837080;0;e9;3efbffff001a9ccc
31T111837100;0;e9;97fcffff00209ccc
31T111837120;0;e9;c5fdffff002a9ccc
31T111837141;0;e9;28feffff00269ccc
31T111837160;0;e9;2cf0ffff00209ccc
31T111837180;0;e9;50f1ffff001e9ccc
31T111837200;0;e9;b4f2ffff001c9ccc
31T111837220;0;e9;eaf3ffff001e9ccc
31T111837241;0;e9;7cf4ffff001c9ce0
31T111837260;0;e9;06f5ffff00269ce0
31T111837280;0;e9;e2f6ffff00249ce0
31T111837281;0;7ac;02410bcccccccccc
31T111837283;0;7aa;037f0111cccccccc
31T111837283;0;79b;02410bcccccccccc
31T111837294;0;7a8;037f0111ffffffff
31T111837300;0;e9;9ef7ffff001a9ce0
31T111837302;0;79c;037f0178cccccccc
31T111837302;0;79e;037f0178cccccccc
31T111837311;0;78a;037f0178cccccccc
31T111837311;0;789;037f0178cccccccc
31T111837312;0;7af;037f0178cccccccc
31T111837320;0;e9;d5f8ffff00129ccc
31T111837341;0;e9;a3f9ffff00209ccc
31T111837360;0;e9;72faffff00169ce0
31T111837380;0;e9;3dfbffff00189ccc
31T111837400;0;e9;97fcffff00209ccc
31T111837420;0;e9;c9fdffff00229ccc
31T111837441;0;e9;1efeffff00109ce0
31T111837460;0;e9;08f0ffff00189ccc
31T111837480;0;e9;4ef1ffff00189ce0
31T111837500;0;e9;aaf2ffff001a9ce0
31T111837520;0;e9;f8f3ffff00109ce0
31T111837541;0;e9;6bf4ffff00069ce0
31T111837560;0;e9;28f5ffff00009ccc
31T111837580;0;e9;ddf6ffff000e9ce0
31T111837600;0;e9;8af7ffff00109ccc
31T111837620;0;e9;cdf8ffff00109ce0
31T111837641;0;e9;99f9ffff000c9ccc
31T111837660;0;e9;77faffff00109ce0
31T111837680;0;e9;20fbffff000e9ccc
31T111837682;0;7ac;02410ccccccccccc
31T111837683;0;79b;02410ccccccccccc
31T111837684;0;7a8;037f0111ffffffff
31T111837689;0;7aa;037f0111cccccccc
31T111837700;0;e9;a7fcffff00009ccc
31T111837701;0;79c;037f0178cccccccc
31T111837701;0;78a;037f0178cccccccc
31T111837702;0;789;037f0178cccccccc
31T111837702;0;79e;037f0178cccccccc
31T111837702;0;7af;037f0178cccccccc
31T111837720;0;e9;e1fdffff00009ce0
31T111837741;0;e9;1bfeffff00049ccc
31T111837760;0;e9;1cf0ffff00009ccc
31T111837780;0;e9;41f1ffff00009ccc
31T111837800;0;e9;a0f2ffff00049ccc
31T111837820;0;e9;c4f3fffffffc9ce0
31T111837841;0;e9;6ef4ffff00009ce0
31T111837860;0;e9;0ff5ffffffec9ce0
31T111837880;0;e9;fcf6fffffff49ce0
31T111837900;0;e9;b5f7ffffffec9ce0
31T111837920;0;e9;eff8ffffffe89ce0
31T111837941;0;e9;88f9ffffffc49ce0
31T111837960;0;e9;d8faffffff829cea
31T111837980;0;e9;02fbffffff789cea
31T111838000;0;e9;bcfcffffff589cea
31T111838020;0;e9;f3fdffffff449cea
31T111838041;0;e9;e0feffffff329cfe
31T111838061;0;e9;45f0ffffff249cea
31T111838080;0;e9;3cf1ffffff1c9cea
31T111838081;0;79b;02410dcccccccccc
31T111838082;0;7ac;02410dcccccccccc
31T111838084;0;7a8;037f0111ffffffff
31T111838087;0;7aa;037f0111cccccccc
31T111838100;0;e9;d4f2ffffff169cea
31T111838101;0;79c;037f0178cccccccc
31T111838102;0;78a;037f0178cccccccc
31T111838102;0;789;037f0178cccccccc
31T111838102;0;79e;037f0178cccccccc
31T111838102;0;7af;037f0178cccccccc
31T111838120;0;e9;1df3ffffff209cfe
31T111838141;0;e9;2ff4ffffff269cea
31T111838160;0;e9;d6f5ffffff309cfe
31T111838180;0;e9;37f6ffffff349cfe
31T111838200;0;e9;d5f7ffffff309cea
31T111838220;0;e9;21f8ffffff2e9cfe
31T111838241;0;e9;c3f9ffffff2a9cea
31T111838260;0;e9;86faffffff389cfe
31T111838280;0;e9;6dfbffffff329cea
31T111838300;0;e9;4dfcffffff289cfe
31T111838320;0;e9;bbfdffffff349cea
31T111838341;0;e9;4bfeffffff2e9cea
31T111838360;0;e9;faf0ffffff209cfe
31T111838380;0;e9;bff1ffffff309cfe
31T111838400;0;e9;e7f2ffffff349cea
31T111838420;0;e9;b9f3ffffff369cea
31T111838441;0;e9;3bf4ffffff3e9cea
31T111838460;0;e9;6ff5ffffff309cea
31T111838480;0;e9;2cf6ffffff269cfe
31T111838481;0;7ac;02410fcccccccccc
31T111838482;0;79b;02410fcccccccccc
31T111838484;0;7a8;037f0111ffffffff
31T111838490;0;7aa;037f0111cccccccc
31T111838500;0;e9;7df7ffffff2e9cfe
31T111838501;0;79c;037f0178cccccccc
31T111838501;0;78a;037f0178cccccccc
31T111838502;0;789;037f0178cccccccc
31T111838502;0;7af;037f0178cccccccc
31T111838512;0;79e;037f0178cccccccc
31T111838520;0;e9;85f8ffffff389cea
31T111838541;0;e9;6bf9ffffff349cfe
31T111838560;0;e9;35faffffff349cea
31T111838580;0;e9;61fbffffff3a9cea
31T111838600;0;e9;a8fcffffff409cea
31T111838620;0;e9;b2fdffffff3a9cea
31T111838641;0;e9;1efeffffff489cea
31T111838660;0;e9;57f0ffffff389cea
31T111838680;0;e9;baf1ffffff369cfe
31T111838700;0;e9;10f2ffffff409cfe
31T111838720;0;e9;09f3ffffff389cfe
31T111838740;0;e9;8df4ffffff349cfe
31T111838760;0;e9;6cf5ffffff329cea
31T111838780;0;e9;3ef6ffffff3a9cfe
31T111838800;0;e9;daf7ffffff3a9cea
31T111838820;0;e9;3af8ffffff3c9cfe
31T111838840;0;e9;ddf9ffffff3e9cea
31T111838860;0;e9;74faffffff4a9cea
31T111838880;0;e9;ddfbffffff3c9cfe
31T111838881;0;79b;024110cccccccccc
31T111838881;0;7ac;024110cccccccccc
31T111838890;0;7aa;037f0111cccccccc
31T111838894;0;7a8;037f0111ffffffff
31T111838900;0;e9;56fcffffff3a9cfe
31T111838911;0;79c;037f0178cccccccc
31T111838912;0;789;037f0178cccccccc
31T111838912;0;7af;037f0178cccccccc
31T111838920;0;e9;0bfdffffff3a9cfe
31T111838921;0;78a;037f0178cccccccc
31T111838921;0;79e;037f0178cccccccc
31T111838941;0;e9;a8feffffff429cfe
31T111838960;0;e9;54f0ffffff3a9cea
31T111838980;0;e9;b3f1ffffff389cfe
31T111839000;0;e9;eef2ffffff3a9cea
31T111839020;0;e9;baf3ffffff349cea
31T111839041;0;e9;3df4ffffff3a9cea
31T111839060;0;e9;60f5ffffff3a9cea
31T111839080;0;e9;8df6ffffff369cea
31T111839100;0;e9;63f7ffffff3a9cfe
31T111839120;0;e9;8cf8ffffff369cea
31T111839140;0;e9;6bf9ffffff349cfe
31T111839160;0;e9;9bfaffffff2e9cfe
31T111839180;0;e9;d7fbffffff309cfe
31T111839200;0;e9;5ffcffffff349cfe
31T111839220;0;e9;0efdffffff3c9cfe
31T111839241;0;e9;12feffffff409cea
31T111839260;0;e9;e7f0ffffff369cfe
31T111839280;0;e9;0cf1ffffff3c9cea
31T111839281;0;7ac;024111cccccccccc
31T111839281;0;79b;024111cccccccccc
31T111839290;0;7aa;037f0111cccccccc
31T111839294;0;7a8;037f0111ffffffff
31T111839300;0;e9;e7f2ffffff349cea
31T111839301;0;79c;037f0178cccccccc
31T111839302;0;78a;037f0178cccccccc
31T111839302;0;789;037f0178cccccccc
31T111839302;0;7af;037f0178cccccccc
31T111839311;0;79e;037f0178cccccccc
31T111839320;0;e9;0ff3ffffff3c9cfe
31T111839341;0;e9;38f4ffffff3c9cea
31T111839360;0;e9;9ef5ffffff409cfe
31T111839380;0;e9;3ef6ffffff3a9cfe
31T111839400;0;e9;d9f7ffffff389cea
31T111839420;0;e9;c1f8ffffff409cea
31T111839441;0;e9;def9ffffff3c9cea
31T111839460;0;e9;83faffffff3e9cfe
31T111839480;0;e9;23fbffffff469cea
31T111839500;0;e9;e9fcffffff3e9cea
31T111839520;0;e9;08fdffffff389cfe
31T111839541;0;e9;55feffffff3a9cea
31T111839560;0;e9;ebf0ffffff3e9cfe
31T111839580;0;e9;b0f1ffffff3a9cfe
31T111839600;0;e9;eef2ffffff3a9cea
31T111839620;0;e9;0af3ffffff3a9cfe
31T111839641;0;e9;8ef4ffffff369cfe
31T111839660;0;e9;dcf5ffffff3c9cfe
31T111839680;0;e9;3bf6ffffff3c9cfe
31T111839682;0;79b;02412fcccccccccc
31T111839683;0;7ac;02412fcccccccccc
31T111839690;0;7aa;037f0111cccccccc
31T111839693;0;7a8;037f0111ffffffff
31T111839700;0;e9;66f7ffffff3c9cfe
31T111839701;0;79c;037f0178cccccccc
31T111839701;0;78a;037f0178cccccccc
31T111839702;0;79e;037f0178cccccccc
31T111839702;0;7af;037f0178cccccccc
31T111839711;0;789;037f0178cccccccc
31T111839720;0;e9;3cf8ffffff389cfe
31T111839741;0;e9;62f9ffffff3a9cfe
31T111839760;0;e9;8cfaffffff349cfe
31T111839780;0;e9;64fbffffff3c9cea
31T111839800;0;e9;55fcffffff389cfe
31T111839820;0;e9;4afdffffff449cfe
31T111839841;0;e9;adfeffffff449cfe
31T111839860;0;e9;edf0ffffff3a9cfe
31T111839880;0;e9;00f1ffffff349cea
31T111839900;0;e9;aff2ffffff449cea
31T111839920;0;e9;4ef3ffffff429cfe
31T111839941;0;e9;c6f4ffffff469cfe
31T111839960;0;e9;98f5ffffff449cfe
31T111839980;0;e9;7ff6ffffff449cfe
31T111840000;0;e9;98f7ffffff469cea
31T111840020;0;e9;35f8ffffff369cfe
31T111840041;0;e9;64f9ffffff3e9cfe
31T111840060;0;e9;c7faffffff469cfe
31T111840080;0;e9;93fbffffff489cfe
31T111840081;0;79b;024146cccccccccc
31T111840082;0;7ac;024146cccccccccc
31T111840093;0;7a8;037f0111ffffffff
31T111840094;0;7aa;037f0111cccccccc
31T111840100;0;e9;a4fcffffff489cea
31T111840111;0;79c;037f0178cccccccc
31T111840111;0;78a;037f0178cccccccc
31T111840112;0;789;037f0178cccccccc
31T111840112;0;79e;037f0178cccccccc
31T111840112;0;7af;037f0178cccccccc
31T111840120;0;e9;46fdffffff4c9cfe
31T111840141;0;e9;a1feffffff4c9cfe
31T111840160;0;e9;acf0ffffff449cfe
31T111840180;0;e9;f1f1ffffff449cfe
31T111840200;0;e9;a5f2ffffff489cea
31T111840220;0;e9;0ff3ffffff3c9cfe
31T111840240;0;e9;cff4ffffff489cfe
31T111840260;0;e9;28f5ffffff4a9cea
31T111840280;0;e9;7cf6ffffff469cfe
31T111840300;0;e9;91f7ffffff489cea
31T111840320;0;e9;77f8ffffff4a9cfe
31T111840341;0;e9;64f9ffffff3e9cfe
31T111840360;0;e9;cdfaffffff4a9cfe
31T111840380;0;e9;99fbffffff449cfe
31T111840400;0;e9;1dfcffffff489cfe
31T111840420;0;e9;40fdffffff489cfe
31T111840441;0;e9;17feffffff469cea
31T111840460;0;e9;19f0ffffff4c9cea
31T111840480;0;e9;e3f1ffffff589cfe
31T111840481;0;7ac;02415ccccccccccc
31T111840481;0;79b;02415ccccccccccc
31T111840493;0;7a8;037f0111ffffffff
31T111840495;0;7aa;037f0111cccccccc
31T111840500;0;e9;1af2ffffff4c9cfe
31T111840501;0;79c;037f0178cccccccc
31T111840501;0;78a;037f0178cccccccc
31T111840502;0;789;037f0178cccccccc
31T111840502;0;79e;037f0178cccccccc
31T111840502;0;7af;037f0178cccccccc
31T111840520;0;e9;41f3ffffff489cfe
31T111840541;0;e9;cff4ffffff489cfe
31T111840560;0;e9;d9f5ffffff3a9cfe
31T111840580;0;e9;34f6ffffff369cfe
31T111840600;0;e9;98f7ffffff469cea
31T111840620;0;e9;74f8ffffff489cfe
31T111840641;0;e9;34f9ffffff5e9cfe
31T111840660;0;e9;fbfaffffff6e9cfe
31T111840680;0;e9;a9fbffffff649cfe
31T111840700;0;e9;09fcffffff509cfe
31T111840720;0;e9;0efdffffff3c9cfe
31T111840741;0;e9;e9feffffff3c9cfe
31T111840760;0;e9;e8f0ffffff3c9cfe
31T111840780;0;e9;fbf1ffffff489cfe
31T111840800;0;e9;bef2ffffff5a9cea
31T111840820;0;e9;71f3ffffff689cfe
31T111840841;0;e9;51f4ffffff729cea
31T111840860;0;e9;83f5ffffff569cfe
31T111840880;0;e9;7cf6ffffff469cfe
31T111840881;0;7ac;02415ecccccccccc
31T111840881;0;79b;02415ecccccccccc
31T111840889;0;7aa;037f0111cccccccc
31T111840893;0;7a8;037f0111ffffffff
31T111840900;0;e9;c4f7ffffff2e9cea
31T111840911;0;79e;037f0178cccccccc
31T111840920;0;e9;05f8ffffff169cfe
31T111840921;0;79c;037f0178cccccccc
31T111840922;0;78a;037f0178cccccccc
31T111840922;0;789;037f0178cccccccc
31T111840922;0;7af;037f0178cccccccc
31T111840941;0;e9;73f9ffffff249cfe
31T111840960;0;e9;33faffffff309cea
31T111840980;0;e9;99fbffffff449cfe
31T111841000;0;e9;0afcffffff529cfe
31T111841020;0;e9;ddfdffffff709cea
31T111841041;0;e9;b6feffffff569cfe
31T111841060;0;e9;b4f0ffffff549cfe
31T111841079;0;e9;f8f1ffffff4a9cfe
31T111841082;0;79b;024104cccccccccc
31T111841083;0;7ac;024104cccccccccc
31T111841089;0;7aa;037f0111cccccccc
31T111841093;0;7a8;037f0111ffffffff
31T111841100;0;e9;54f2ffffff389cfe
31T111841101;0;79c;037f0178cccccccc
31T111841101;0;78a;037f0178cccccccc
31T111841101;0;789;037f0178cccccccc
31T111841102;0;79e;037f0178cccccccc
31T111841102;0;7af;037f0178cccccccc
31T111841120;0;e9;0ff3ffffff3c9cfe
31T111841141;0;e9;cff4ffffff489cfe
31T111841160;0;e9;9bf5ffffff469cfe
31T111841179;0;e9;40f6ffffff6e9cfe
31T111841199;0;e9;0cf7ffffff709cfe
31T111841220;0;e9;6cf8ffffff589cfe
31T111841240;0;e9;3bf9ffffff549cfe
31T111841260;0;e9;dcfaffffff549cfe
31T111841280;0;e9;99fbffffff449cfe
31T111841300;0;e9;1bfcffffff4c9cfe
31T111841320;0;e9;57fdffffff529cfe
31T111841341;0;e9;98feffffff629cfe
31T111841360;0;e9;9ff0ffffff669cfe
31T111841380;0;e9;e6f1ffffff5e9cfe
31T111841400;0;e9;08f2ffffff509cfe
31T111841420;0;e9;fbf3ffffff4a9cea
31T111841441;0;e9;d4f4ffffff5a9cfe
31T111841460;0;e9;91f5ffffff4a9cfe
31T111841480;0;e9;70f6ffffff4e9cfe
31T111841481;0;79b;024105cccccccccc
31T111841481;0;7ac;024105cccccccccc
31T111841491;0;7aa;037f0111cccccccc
31T111841493;0;7a8;037f0111ffffffff
31T111841500;0;e9;2bf7ffffff4a9cfe
31T111841501;0;789;037f0178cccccccc
31T111841511;0;78a;037f0178cccccccc
31T111841511;0;79e;037f0178cccccccc
31T111841520;0;e9;c8f8ffffff4e9cea
31T111841521;0;79c;037f0178cccccccc
31T111841521;0;7af;037f0178cccccccc
31T111841541;0;e9;84f9ffffff509cea
31T111841560;0;e9;cbfaffffff4e9cfe
31T111841579;0;e9;87fbffffff509cfe
31T111841600;0;e9;12fcffffff429cfe
31T111841620;0;e9;4cfdffffff409cfe
31T111841641;0;e9;09feffffff529cea
31T111841660;0;e9;a6f0ffffff489cfe
31T111841680;0;e9;eaf1ffffff569cfe
31T111841700;0;e9;20f2ffffff609cfe
31T111841720;0;e9;74f3ffffff6e9cfe
31T111841741;0;e9;40f4ffffff6c9cea
31T111841760;0;e9;b9f5ffffff7a9cfe
31T111841780;0;e9;ebf6ffffff729cea
31T111841800;0;e9;1bf7ffffff6a9cfe
31T111841820;0;e9;42f8ffffff6c9cfe
31T111841841;0;e9;34f9ffffff5e9cfe
31T111841860;0;e9;d0faffffff5c9cfe
31T111841880;0;e9;82fbffffff569cfe
31T111841881;0;7ac;02410acccccccccc
31T111841881;0;79b;02410acccccccccc
31T111841893;0;7a8;037f0111ffffffff
31T111841894;0;7aa;037f0111cccccccc
31T111841900;0;e9;1bfcffffff4c9cfe
31T111841901;0;789;037f0178cccccccc
31T111841901;0;79e;037f0178cccccccc
31T111841911;0;79c;037f0178cccccccc
31T111841911;0;78a;037f0178cccccccc
31T111841911;0;7af;037f0178cccccccc
31T111841920;0;e9;4afdffffff449cfe
31T111841941;0;e9;a4feffffff4a9cfe
31T111841960;0;e9;52f0ffffff3e9cea
31T111841979;0;e9;fbf1ffffff489cfe
31T111842000;0;e9;19f2ffffff4e9cfe
31T111842020;0;e9;53f3ffffff549cfe
31T111842041;0;e9;d8f4ffffff529cfe
31T111842061;0;e9;8cf5ffffff5c9cfe
31T111842080;0;e9;68f6ffffff5e9cfe
31T111842100;0;e9;abf7ffffff649cea
31T111842120;0;e9;4ef8ffffff649cfe
31T111842141;0;e9;a3f9ffffff6a9cea
31T111842160;0;e9;5ffaffffff789cea
31T111842180;0;e9;01fbffffff7a9cea
31T111842200;0;e9;b9fcffffff5e9cea
31T111842220;0;e9;70fdffffff689cfe
31T111842241;0;e9;22feffffff609cea
31T111842260;0;e9;b8f0ffffff5c9cfe
31T111842280;0;e9;cef1ffffff6e9cfe
31T111842281;0;79b;02410bcccccccccc
31T111842281;0;7ac;02410bcccccccccc
31T111842287;0;7aa;037f0111cccccccc
31T111842293;0;7a8;037f0111ffffffff
31T111842300;0;e9;2cf2ffffff689cfe
31T111842301;0;79c;037f0178cccccccc
31T111842301;0;78a;037f0178cccccccc
31T111842302;0;79e;037f0178cccccccc
31T111842302;0;7af;037f0178cccccccc
31T111842311;0;789;037f0178cccccccc
31T111842320;0;e9;e3f3ffffff5a9cea
31T111842341;0;e9;fcf4ffffff6a9cfe
31T111842360;0;e9;a2f5ffffff689cfe
31T111842380;0;e9;4cf6ffffff669cfe
31T111842400;0;e9;abf7ffffff649cea
31T111842420;0;e9;44f8ffffff689cfe
31T111842441;0;e9;37f9ffffff5c9cfe
31T111842460;0;e9;4dfaffffff649cea
31T111842480;0;e9;8bfbffffff589cfe
31T111842500;0;e9;b9fcffffff5e9cea
31T111842520;0;e9;5efdffffff5c9cfe
31T111842541;0;e9;03feffffff5e9cea
31T111842560;0;e9;9af0ffffff609cfe
31T111842580;0;e9;cbf1ffffff689cfe
31T111842600;0;e9;25f2ffffff669cfe
31T111842620;0;e9;71f3ffffff689cfe
31T111842640;0;e9;46f4ffffff689cea
31T111842660;0;e9;1bf5ffffff689cea
31T111842680;0;e9;4cf6ffffff669cfe
31T111842681;0;7ac;02410ccccccccccc
31T111842681;0;79b;02410ccccccccccc
31T111842693;0;7a8;037f0111ffffffff
31T111842700;0;e9;a1f7ffffff689cea
31T111842700;0;7aa;037f0111cccccccc
31T111842711;0;79c;037f0178cccccccc
31T111842711;0;78a;037f0178cccccccc
31T111842712;0;789;037f0178cccccccc
31T111842712;0;7af;037f0178cccccccc
31T111842720;0;e9;eff8ffffff749cea
31T111842721;0;79e;037f0178cccccccc
31T111842740;0;e9;1cf9ffffff6e9cfe
31T111842760;0;e9;41faffffff6c9cea
31T111842780;0;e9;10fbffffff649cea
31T111842800;0;e9;2efcffffff6a9cfe
31T111842820;0;e9;73fdffffff6a9cfe
31T111842841;0;e9;bafeffffff5e9cfe
31T111842860;0;e9;02f0ffffff5e9cea
31T111842880;0;e9;e5f1ffffff5c9cfe
31T111842900;0;e9;0bf2ffffff529cfe
31T111842920;0;e9;cbf3ffffff6a9cea
31T111842941;0;e9;51f4ffffff729cea
